,dataset,variable_name,shape
0,WRFOUT,Times,()
1,WRFOUT,XLAT,"(702, 558)"
2,WRFOUT,XLONG,"(702, 558)"
3,WRFOUT,LU_INDEX,"(702, 558)"
4,WRFOUT,ZNU,"(50,)"
5,WRFOUT,ZNW,"(51,)"
6,WRFOUT,ZS,"(4,)"
7,WRFOUT,DZS,"(4,)"
8,WRFOUT,VAR_SSO,"(702, 558)"
9,WRFOUT,BATHYMETRY_FLAG,()
10,WRFOUT,U,"(50, 702, 559)"
11,WRFOUT,V,"(50, 703, 558)"
12,WRFOUT,W,"(51, 702, 558)"
13,WRFOUT,PH,"(51, 702, 558)"
14,WRFOUT,PHB,"(51, 702, 558)"
15,WRFOUT,T,"(50, 702, 558)"
16,WRFOUT,THM,"(50, 702, 558)"
17,WRFOUT,HFX_FORCE,()
18,WRFOUT,LH_FORCE,()
19,WRFOUT,TSK_FORCE,()
20,WRFOUT,HFX_FORCE_TEND,()
21,WRFOUT,LH_FORCE_TEND,()
22,WRFOUT,TSK_FORCE_TEND,()
23,WRFOUT,MU,"(702, 558)"
24,WRFOUT,MUB,"(702, 558)"
25,WRFOUT,NEST_POS,"(702, 558)"
26,WRFOUT,P,"(50, 702, 558)"
27,WRFOUT,PB,"(50, 702, 558)"
28,WRFOUT,FNM,"(50,)"
29,WRFOUT,FNP,"(50,)"
30,WRFOUT,RDNW,"(50,)"
31,WRFOUT,RDN,"(50,)"
32,WRFOUT,DNW,"(50,)"
33,WRFOUT,DN,"(50,)"
34,WRFOUT,CFN,()
35,WRFOUT,CFN1,()
36,WRFOUT,THIS_IS_AN_IDEAL_RUN,()
37,WRFOUT,P_HYD,"(50, 702, 558)"
38,WRFOUT,Q2,"(702, 558)"
39,WRFOUT,T2,"(702, 558)"
40,WRFOUT,TH2,"(702, 558)"
41,WRFOUT,PSFC,"(702, 558)"
42,WRFOUT,U10,"(702, 558)"
43,WRFOUT,V10,"(702, 558)"
44,WRFOUT,RDX,()
45,WRFOUT,RDY,()
46,WRFOUT,AREA2D,"(702, 558)"
47,WRFOUT,DX2D,"(702, 558)"
48,WRFOUT,RESM,()
49,WRFOUT,ZETATOP,()
50,WRFOUT,CF1,()
51,WRFOUT,CF2,()
52,WRFOUT,CF3,()
53,WRFOUT,ITIMESTEP,()
54,WRFOUT,XTIME,()
55,WRFOUT,QVAPOR,"(50, 702, 558)"
56,WRFOUT,QCLOUD,"(50, 702, 558)"
57,WRFOUT,QRAIN,"(50, 702, 558)"
58,WRFOUT,QICE,"(50, 702, 558)"
59,WRFOUT,QSNOW,"(50, 702, 558)"
60,WRFOUT,QGRAUP,"(50, 702, 558)"
61,WRFOUT,SHDMAX,"(702, 558)"
62,WRFOUT,SHDMIN,"(702, 558)"
63,WRFOUT,SNOALB,"(702, 558)"
64,WRFOUT,TSLB,"(4, 702, 558)"
65,WRFOUT,SMOIS,"(4, 702, 558)"
66,WRFOUT,SH2O,"(4, 702, 558)"
67,WRFOUT,SMCREL,"(4, 702, 558)"
68,WRFOUT,SEAICE,"(702, 558)"
69,WRFOUT,XICEM,"(702, 558)"
70,WRFOUT,SFROFF,"(702, 558)"
71,WRFOUT,UDROFF,"(702, 558)"
72,WRFOUT,IVGTYP,"(702, 558)"
73,WRFOUT,ISLTYP,"(702, 558)"
74,WRFOUT,VEGFRA,"(702, 558)"
75,WRFOUT,ACGRDFLX,"(702, 558)"
76,WRFOUT,ACSNOM,"(702, 558)"
77,WRFOUT,CANWAT,"(702, 558)"
78,WRFOUT,SSTSK,"(702, 558)"
79,WRFOUT,WATER_DEPTH,"(702, 558)"
80,WRFOUT,COSZEN,"(702, 558)"
81,WRFOUT,LAI,"(702, 558)"
82,WRFOUT,VAR,"(702, 558)"
83,WRFOUT,VARLS,"(702, 558)"
84,WRFOUT,CONLS,"(702, 558)"
85,WRFOUT,OA1LS,"(702, 558)"
86,WRFOUT,OA2LS,"(702, 558)"
87,WRFOUT,OA3LS,"(702, 558)"
88,WRFOUT,OA4LS,"(702, 558)"
89,WRFOUT,OL1LS,"(702, 558)"
90,WRFOUT,OL2LS,"(702, 558)"
91,WRFOUT,OL3LS,"(702, 558)"
92,WRFOUT,OL4LS,"(702, 558)"
93,WRFOUT,VARSS,"(702, 558)"
94,WRFOUT,CONSS,"(702, 558)"
95,WRFOUT,OA1SS,"(702, 558)"
96,WRFOUT,OA2SS,"(702, 558)"
97,WRFOUT,OA3SS,"(702, 558)"
98,WRFOUT,OA4SS,"(702, 558)"
99,WRFOUT,OL1SS,"(702, 558)"
100,WRFOUT,OL2SS,"(702, 558)"
101,WRFOUT,OL3SS,"(702, 558)"
102,WRFOUT,OL4SS,"(702, 558)"
103,WRFOUT,MAPFAC_M,"(702, 558)"
104,WRFOUT,MAPFAC_U,"(702, 559)"
105,WRFOUT,MAPFAC_V,"(703, 558)"
106,WRFOUT,MAPFAC_MX,"(702, 558)"
107,WRFOUT,MAPFAC_MY,"(702, 558)"
108,WRFOUT,MAPFAC_UX,"(702, 559)"
109,WRFOUT,MAPFAC_UY,"(702, 559)"
110,WRFOUT,MAPFAC_VX,"(703, 558)"
111,WRFOUT,MF_VX_INV,"(703, 558)"
112,WRFOUT,MAPFAC_VY,"(703, 558)"
113,WRFOUT,F,"(702, 558)"
114,WRFOUT,E,"(702, 558)"
115,WRFOUT,SINALPHA,"(702, 558)"
116,WRFOUT,COSALPHA,"(702, 558)"
117,WRFOUT,HGT,"(702, 558)"
118,WRFOUT,TSK,"(702, 558)"
119,WRFOUT,P_TOP,()
120,WRFOUT,GOT_VAR_SSO,()
121,WRFOUT,T00,()
122,WRFOUT,P00,()
123,WRFOUT,TLP,()
124,WRFOUT,TISO,()
125,WRFOUT,TLP_STRAT,()
126,WRFOUT,P_STRAT,()
127,WRFOUT,MAX_MSFTX,()
128,WRFOUT,MAX_MSFTY,()
129,WRFOUT,CLDFRA,"(50, 702, 558)"
130,WRFOUT,GLW,"(702, 558)"
131,WRFOUT,SWNORM,"(702, 558)"
132,WRFOUT,ACSWUPT,"(702, 558)"
133,WRFOUT,ACSWUPTC,"(702, 558)"
134,WRFOUT,ACSWDNT,"(702, 558)"
135,WRFOUT,ACSWDNTC,"(702, 558)"
136,WRFOUT,ACSWUPB,"(702, 558)"
137,WRFOUT,ACSWUPBC,"(702, 558)"
138,WRFOUT,ACSWDNB,"(702, 558)"
139,WRFOUT,ACSWDNBC,"(702, 558)"
140,WRFOUT,ACLWUPT,"(702, 558)"
141,WRFOUT,ACLWUPTC,"(702, 558)"
142,WRFOUT,ACLWDNT,"(702, 558)"
143,WRFOUT,ACLWDNTC,"(702, 558)"
144,WRFOUT,ACLWUPB,"(702, 558)"
145,WRFOUT,ACLWUPBC,"(702, 558)"
146,WRFOUT,ACLWDNB,"(702, 558)"
147,WRFOUT,ACLWDNBC,"(702, 558)"
148,WRFOUT,I_ACSWUPT,"(702, 558)"
149,WRFOUT,I_ACSWUPTC,"(702, 558)"
150,WRFOUT,I_ACSWDNT,"(702, 558)"
151,WRFOUT,I_ACSWDNTC,"(702, 558)"
152,WRFOUT,I_ACSWUPB,"(702, 558)"
153,WRFOUT,I_ACSWUPBC,"(702, 558)"
154,WRFOUT,I_ACSWDNB,"(702, 558)"
155,WRFOUT,I_ACSWDNBC,"(702, 558)"
156,WRFOUT,I_ACLWUPT,"(702, 558)"
157,WRFOUT,I_ACLWUPTC,"(702, 558)"
158,WRFOUT,I_ACLWDNT,"(702, 558)"
159,WRFOUT,I_ACLWDNTC,"(702, 558)"
160,WRFOUT,I_ACLWUPB,"(702, 558)"
161,WRFOUT,I_ACLWUPBC,"(702, 558)"
162,WRFOUT,I_ACLWDNB,"(702, 558)"
163,WRFOUT,I_ACLWDNBC,"(702, 558)"
164,WRFOUT,SWUPT,"(702, 558)"
165,WRFOUT,SWUPTC,"(702, 558)"
166,WRFOUT,SWUPB,"(702, 558)"
167,WRFOUT,SWUPBC,"(702, 558)"
168,WRFOUT,LWUPT,"(702, 558)"
169,WRFOUT,LWUPTC,"(702, 558)"
170,WRFOUT,LWUPB,"(702, 558)"
171,WRFOUT,LWUPBC,"(702, 558)"
172,WRFOUT,OLR,"(702, 558)"
173,WRFOUT,XLAT_U,"(702, 559)"
174,WRFOUT,XLONG_U,"(702, 559)"
175,WRFOUT,XLAT_V,"(703, 558)"
176,WRFOUT,XLONG_V,"(703, 558)"
177,WRFOUT,ALBEDO,"(702, 558)"
178,WRFOUT,CLAT,"(702, 558)"
179,WRFOUT,ALBBCK,"(702, 558)"
180,WRFOUT,EMISS,"(702, 558)"
181,WRFOUT,NOAHRES,"(702, 558)"
182,WRFOUT,TMN,"(702, 558)"
183,WRFOUT,XLAND,"(702, 558)"
184,WRFOUT,ACHFX,"(702, 558)"
185,WRFOUT,ACLHF,"(702, 558)"
186,WRFOUT,SR,"(702, 558)"
187,WRFOUT,SAVE_TOPO_FROM_REAL,()
188,WRFOUT,ISEEDARR_SPPT,"(2,)"
189,WRFOUT,ISEEDARR_SKEBS,"(2,)"
190,WRFOUT,ISEEDARR_RAND_PERTURB,"(2,)"
191,WRFOUT,ISEEDARRAY_SPP_CONV,"(2,)"
192,WRFOUT,ISEEDARRAY_SPP_PBL,"(2,)"
193,WRFOUT,ISEEDARRAY_SPP_LSM,"(2,)"
194,WRFOUT,C1H,"(50,)"
195,WRFOUT,C2H,"(50,)"
196,WRFOUT,C1F,"(51,)"
197,WRFOUT,C2F,"(51,)"
198,WRFOUT,C3H,"(50,)"
199,WRFOUT,C4H,"(50,)"
200,WRFOUT,C3F,"(51,)"
201,WRFOUT,C4F,"(51,)"
202,WRFOUT,PCB,"(702, 558)"
203,WRFOUT,PC,"(702, 558)"
204,WRFOUT,LANDMASK,"(702, 558)"
205,WRFOUT,LAKEMASK,"(702, 558)"
206,WRFOUT,SST,"(702, 558)"
207,WRFOUT,SST_INPUT,"(702, 558)"
208,WRFUVIC,Times,()
209,WRFUVIC,XLAT,"(702, 558)"
210,WRFUVIC,XLONG,"(702, 558)"
211,WRFUVIC,Q2,"(702, 558)"
212,WRFUVIC,T2,"(702, 558)"
213,WRFUVIC,PSFC,"(702, 558)"
214,WRFUVIC,U10,"(702, 558)"
215,WRFUVIC,V10,"(702, 558)"
216,WRFUVIC,GRDFLX,"(702, 558)"
217,WRFUVIC,SNOW,"(702, 558)"
218,WRFUVIC,SNOWH,"(702, 558)"
219,WRFUVIC,Z0,"(702, 558)"
220,WRFUVIC,HGT,"(702, 558)"
221,WRFUVIC,RAINC,"(702, 558)"
222,WRFUVIC,RAINSH,"(702, 558)"
223,WRFUVIC,RAINNC,"(702, 558)"
224,WRFUVIC,I_RAINC,"(702, 558)"
225,WRFUVIC,I_RAINNC,"(702, 558)"
226,WRFUVIC,SNOWNC,"(702, 558)"
227,WRFUVIC,GRAUPELNC,"(702, 558)"
228,WRFUVIC,HAILNC,"(702, 558)"
229,WRFUVIC,SWDOWN,"(702, 558)"
230,WRFUVIC,SWDOWNC,"(702, 558)"
231,WRFUVIC,DIFFUSE_FRAC,"(702, 558)"
232,WRFUVIC,SWDDIR,"(702, 558)"
233,WRFUVIC,SWDDIRC,"(702, 558)"
234,WRFUVIC,SWDDNI,"(702, 558)"
235,WRFUVIC,SWDDNIC,"(702, 558)"
236,WRFUVIC,SWDDIF,"(702, 558)"
237,WRFUVIC,ACSWUPB,"(702, 558)"
238,WRFUVIC,ACSWUPBC,"(702, 558)"
239,WRFUVIC,ACSWDNB,"(702, 558)"
240,WRFUVIC,ACSWDNBC,"(702, 558)"
241,WRFUVIC,ACLWUPB,"(702, 558)"
242,WRFUVIC,ACLWUPBC,"(702, 558)"
243,WRFUVIC,ACLWDNB,"(702, 558)"
244,WRFUVIC,ACLWDNBC,"(702, 558)"
245,WRFUVIC,I_ACSWUPB,"(702, 558)"
246,WRFUVIC,I_ACSWUPBC,"(702, 558)"
247,WRFUVIC,I_ACSWDNB,"(702, 558)"
248,WRFUVIC,I_ACSWDNBC,"(702, 558)"
249,WRFUVIC,I_ACLWUPB,"(702, 558)"
250,WRFUVIC,I_ACLWUPBC,"(702, 558)"
251,WRFUVIC,I_ACLWDNB,"(702, 558)"
252,WRFUVIC,I_ACLWDNBC,"(702, 558)"
253,WRFUVIC,SWDNT,"(702, 558)"
254,WRFUVIC,SWDNTC,"(702, 558)"
255,WRFUVIC,SWDNB,"(702, 558)"
256,WRFUVIC,SWDNBC,"(702, 558)"
257,WRFUVIC,LWDNT,"(702, 558)"
258,WRFUVIC,LWDNTC,"(702, 558)"
259,WRFUVIC,LWDNB,"(702, 558)"
260,WRFUVIC,LWDNBC,"(702, 558)"
261,WRFUVIC,ZNT,"(702, 558)"
262,WRFUVIC,UST,"(702, 558)"
263,WRFUVIC,RMOL,"(702, 558)"
264,WRFUVIC,PBLH,"(702, 558)"
265,WRFUVIC,HFX,"(702, 558)"
266,WRFUVIC,QFX,"(702, 558)"
267,WRFUVIC,LH,"(702, 558)"
268,WRFUVIC,SNOWC,"(702, 558)"
269,WRFUVIC,TKESFCF,"(702, 558)"
